customer_id,avg_transaction_value
CUST5896,1932.482307692308
CUST7058,2583.5654545454545
CUST2228,2971.8583333333336
CUST7239,2075.7025
CUST2049,2934.2454545454543
CUST8615,2506.568888888889
CUST6987,2220.8666666666663
CUST1339,2478.5084615384612
CUST4149,2037.2073684210525
CUST4415,2917.0073333333335
CUST1665,1917.4329999999998
CUST8349,2393.862727272727
CUST2515,2680.7050000000004
CUST7765,2687.7154545454546
CUST8537,2861.175714285714
CUST1082,2754.711538461538
CUST7182,2278.271
CUST7447,2375.9441666666667
CUST2637,2758.812727272727
CUST1547,2539.5827272727274
CUST4737,2580.4163636363633
CUST8293,2297.016666666667
CUST1726,2512.6008333333334
CUST4556,2439.0835714285713
CUST7626,3134.1627272727274
CUST2456,1466.7941666666668
CUST2193,2148.18
CUST4093,2349.3773333333334
CUST8756,2192.07
CUST2072,2324.54
CUST7202,2910.4080000000004
CUST6925,2968.667142857143
CUST4172,2462.8559999999998
CUST1302,2705.572631578947
CUST8372,2412.298181818182
CUST9855,2835.61
CUST8113,2683.515
CUST4313,3280.809166666666
CUST1163,2006.444285714286
CUST3934,2908.195384615385
CUST5834,2197.7
CUST2213,2586.4909090909096
CUST7063,2694.5027272727275
CUST8231,2400.24625
CUST1784,2861.645
CUST7684,2247.0066666666667
CUST9916,2744.3928571428564
CUST7341,2947.227
CUST2131,2590.4610000000002
CUST1241,3227.6925
CUST4031,2900.545
CUST6866,2667.2354545454546
CUST3877,3152.536
CUST8595,3031.100000000001
CUST1020,2299.868461538462
CUST4250,2085.9192857142857
CUST7120,2428.455625
CUST2350,2431.76875
CUST5977,2351.128
CUST2695,2332.329
CUST4795,2216.9154545454544
CUST8050,2340.8149999999996
CUST7505,2666.8187499999995
CUST2775,2545.908571428572
CUST8129,1712.4574999999998
CUST1405,2962.602
CUST4675,2791.613636363636
CUST4329,2186.0366666666673
CUST1159,2152.338333333333
CUST3997,2470.08
CUST8475,2678.2361538461537
CUST5897,3193.3675000000003
CUST2229,2539.986
CUST7059,2609.7664285714286
CUST2048,2571.95
CUST7238,2125.669
CUST6986,2380.196000000001
CUST8614,2254.004
CUST4148,1941.6858333333337
CUST1338,2564.933333333333
CUST1664,2587.7246153846154
CUST4414,1982.0800000000004
CUST8348,2191.7018181818185
CUST7764,3195.6982352941172
CUST2514,2371.261111111111
CUST8536,2892.371111111111
CUST1083,2701.6941176470586
CUST7183,3212.0490909090904
CUST2636,3033.411538461539
CUST7446,2232.5407692307695
CUST4736,2335.849
CUST1546,2430.8528571428574
CUST8292,3019.728888888889
CUST4557,1811.198333333333
CUST1727,1756.8755555555556
CUST2457,2154.622631578947
CUST7627,1978.0033333333333
CUST2192,2483.4053333333336
CUST4092,2186.352
CUST8757,2572.0260000000003
CUST6597,3083.237857142857
CUST9122,2157.6475
CUST5322,3362.2388888888886
CUST2905,1815.55
CUST4805,2498.49
CUST6052,3116.7814285714294
CUST3222,1991.8893750000002
CUST6233,2803.9012500000003
CUST3043,2338.69
CUST1814,2686.116875
CUST7914,3437.410714285714
CUST9686,3182.4844444444443
CUST5143,1384.6436363636365
CUST5486,2000.6849999999997
CUST9343,2774.933333333334
CUST8864,1909.6769230769232
CUST3586,1817.0974999999999
CUST2846,3159.1058333333335
CUST5261,2788.21125
CUST6188,2638.7476923076924
CUST3361,2597.92125
CUST6111,2576.208125
CUST4946,2587.9799999999996
CUST9061,2834.8237499999996
CUST9200,2225.187692307692
CUST9299,2768.3599999999997
CUST8927,2208.2941666666666
CUST1957,3407.54
CUST3100,3298.1141666666663
CUST3199,2357.3836363636365
CUST5000,2420.585
CUST6370,1911.3086666666668
CUST5099,2867.63375
CUST7857,1917.699
CUST6209,1301.4866666666667
CUST3079,2503.9249999999997
CUST6290,2436.8690909090906
CUST9625,2430.82625
CUST5179,2280.5
CUST5425,2256.79
CUST9379,2218.7255555555553
CUST3525,2715.726
CUST6755,3162.681
CUST3744,2476.5836363636363
CUST6534,2862.3688888888887
CUST9181,1686.9136363636367
CUST9118,2913.1885714285713
CUST5644,2318.7115384615386
CUST5381,2382.1661538461535
CUST5318,1683.1542857142856
CUST9444,2088.931818181818
CUST3281,2042.6333333333334
CUST6068,2494.722
CUST3218,2209.8166666666666
CUST5566,3819.218333333333
CUST6616,2162.623076923077
CUST8984,1933.11
CUST3466,2294.2607142857146
CUST9766,3638.315
CUST9507,2608.7833333333333
CUST6477,1719.4636363636366
CUST3607,2296.4399999999996
CUST5707,2572.497777777778
CUST8490,2775.514
CUST8409,1967.3155555555559
CUST4355,2547.3918181818185
CUST3972,2280.1844444444446
CUST1125,2655.0445454545456
CUST2255,2158.5626315789473
CUST7025,2559.2273333333337
CUST5872,2353.8860000000004
CUST7579,2714.8624999999997
CUST2790,1867.2375000000004
CUST2709,2398.8762500000003
CUST1479,2452.471818181818
CUST4690,3432.8300000000004
CUST4609,3050.5908333333336
CUST8155,2405.211
CUST8334,2035.4122222222222
CUST1618,2497.972857142857
CUST4468,3134.4857142857145
CUST7718,2285.854
CUST1681,2105.958181818182
CUST7781,1897.9320000000005
CUST9813,2356.1644444444446
CUST2568,1833.2172727272728
CUST2034,2264.5941666666668
CUST7244,3855.4660000000003
CUST4134,2904.37125
CUST1344,3474.4199999999996
CUST6963,2337.23
CUST8668,2095.751111111111
CUST8016,2571.406666666667
CUST1066,2445.0000000000005
CUST4216,2784.456
CUST3831,2786.668888888889
CUST5931,2842.0999999999995
CUST7166,2923.52
CUST2316,2389.9607692307695
CUST7307,2919.2435714285716
CUST2177,2477.25
CUST6820,2805.838333333333
CUST1207,2112.9462500000004
CUST4077,3415.4163636363637
CUST8277,1759.2250000000001
CUST9950,2941.0208333333335
CUST8397,2715.4244444444444
CUST1622,2752.6970588235295
CUST4452,2086.181818181818
CUST7722,3087.5310000000004
CUST9829,2278.21
CUST2552,2173.3592857142858
CUST2097,2830.0325
CUST4197,2233.445
CUST6959,2825.223
CUST8652,2736.5399999999995
CUST3948,2520.695
CUST8433,2753.253333333334
CUST1186,2599.736
CUST7086,2108.67125
CUST5848,2717.3214285714284
CUST7543,2384.1785714285716
CUST2733,2375.512222222222
CUST1443,2817.5946153846157
CUST4633,3386.628235294117
CUST8711,3198.528
CUST6883,2208.3966666666665
CUST8788,2700.275384615384
CUST4511,2880.5977777777775
CUST4588,2446.6672727272726
CUST1761,2110.055
CUST2411,3072.5116666666668
CUST7661,2922.9058333333337
CUST2670,2719.777692307693
CUST2488,2597.4955555555553
CUST7499,2921.0114285714285
CUST7400,1961.0941666666668
CUST4770,2367.2453846153844
CUST1599,2334.0350000000003
CUST1500,2489.833333333334
CUST8570,2687.523333333333
CUST3892,2701.5147058823527
CUST5992,2434.0185714285717
CUST9305,2966.9488235294116
CUST5459,1915.7336363636366
CUST3559,2619.345
CUST6729,2676.1740000000004
CUST8822,3126.931818181818
CUST1852,2877.8942857142856
CUST6275,1994.4
CUST3005,2821.820714285714
CUST5105,2297.1912500000003
CUST9659,2207.8473333333327
CUST7952,1457.1864285714287
CUST9438,3657.4253846153847
CUST2943,2509.14875
CUST5364,2093.11
CUST6014,1826.388888888889
CUST3264,2658.3690909090906
CUST4843,2269.985
CUST3738,2716.991111111111
CUST6548,2526.1325
CUST5638,3291.9842857142858
CUST9164,2989.1190909090906
CUST3146,3004.5606666666667
CUST6336,2810.3923076923083
CUST1911,2533.106
CUST1988,2017.5616666666667
CUST9783,2355.51
CUST7811,2202.2700000000004
CUST7888,2119.980909090909
CUST5046,3016.191428571428
CUST5583,3106.8
CUST9246,2687.1392857142855
CUST3483,2606.58
CUST8961,2687.3819999999996
CUST6492,2192.404375
CUST9027,2149.7974999999997
CUST5227,2269.4525000000003
CUST2899,2303.528333333333
CUST2800,2564.0507142857136
CUST4999,2357.3991666666666
CUST4900,1604.914
CUST3327,2407.728181818182
CUST6157,2676.2049999999995
CUST9402,2731.564
CUST2979,2097.133333333333
CUST4879,2372.383
CUST3702,2393.8816666666667
CUST6572,2629.9640000000004
CUST5602,2522.115333333333
CUST5463,1962.11375
CUST3563,2638.7045454545455
CUST8818,2668.5866666666666
CUST8881,2527.346923076923
CUST6713,2850.1066666666666
CUST1868,3305.7110000000002
CUST9663,2128.7875000000004
CUST7968,2038.6722222222224
CUST6431,2539.3505882352943
CUST3641,2062.347692307693
CUST9084,1830.887777777778
CUST5741,1244.7670000000003
CUST5284,2905.2863636363636
CUST9541,2019.5050000000003
CUST3384,2658.29
CUST6395,3191.4120000000003
CUST9720,3601.168
CUST5520,2092.1826666666666
CUST6650,2147.7242857142855
CUST3420,3394.4927272727273
CUST9304,3072.101666666667
CUST5458,2148.983846153846
CUST6728,3039.599333333333
CUST8823,2740.1
CUST3558,3244.359999999999
CUST1853,2502.613846153846
CUST3004,2414.4533333333334
CUST6274,1807.6946153846156
CUST5104,2697.717142857143
CUST7953,2343.8062500000005
CUST9658,2470.649230769231
CUST2942,2454.466666666667
CUST9439,2915.61
CUST5365,2599.728666666668
CUST3265,1912.2318181818182
CUST6015,2935.2714285714283
CUST4842,2065.954
CUST6549,2142.2969230769227
CUST3739,1872.7638461538459
CUST5639,2743.0235714285714
CUST9165,2497.6549999999997
CUST6337,2290.4176923076925
CUST3147,2559.0909090909095
CUST1989,2677.5938461538462
CUST1910,2357.6275000000005
CUST7889,2780.3241666666668
CUST7810,2440.4524999999994
CUST9782,2013.972857142857
CUST5047,2706.6917647058826
CUST5582,2788.085
CUST9247,3080.64
CUST8960,2400.2286666666664
CUST3482,2071.9693333333335
CUST6493,1352.2563636363634
CUST9026,2595.71
CUST5226,2493.3100000000004
CUST2801,1485.290909090909
CUST2898,2359.634545454545
CUST4901,3014.824285714286
CUST4998,2874.366666666667
CUST6156,2134.0600000000004
CUST3326,2526.30125
CUST2978,2123.746923076923
CUST9403,1884.7761538461539
CUST4878,2927.2255555555557
CUST6573,3233.5383333333334
CUST3703,2019.0862499999998
CUST5603,2757.0066666666667
CUST5462,1955.5
CUST8880,2031.060909090909
CUST6712,2685.7239999999997
CUST3562,2701.7147058823534
CUST1869,2081.374375
CUST7969,2524.3054545454547
CUST9662,2868.5999999999995
CUST3640,1835.9127272727274
CUST6430,2042.0849999999998
CUST9085,2415.9528571428573
CUST5740,3454.6136363636365
CUST5285,2084.624
CUST9540,2387.7915384615385
CUST3385,2632.080000000001
CUST6394,1816.3199999999997
CUST9721,1520.53
CUST5521,3020.346666666667
CUST3421,2595.6109090909094
CUST6651,2838.022
CUST3973,2655.3299999999995
CUST8408,2272.733846153846
CUST8491,1997.6259999999997
CUST1124,2708.6900000000005
CUST4354,2706.7566666666667
CUST7024,1871.187142857143
CUST2254,3194.565
CUST5873,2850.480666666666
CUST2708,1863.2633333333333
CUST7578,2704.745833333333
CUST4608,2633.1
CUST2791,2706.383125
CUST4691,1969.648666666667
CUST1478,2471.59
CUST8154,3420.6508333333336
CUST8335,2513.995
CUST4469,2148.9655555555555
CUST1680,2136.5009999999997
CUST1619,3089.3100000000004
CUST7780,2579.2774999999997
CUST9812,2393.2642857142855
CUST2569,1503.667
CUST7719,2561.6058823529406
CUST7245,2746.0599999999995
CUST2035,2377.7018181818185
CUST1345,2284.347142857143
CUST4135,2848.9818181818177
CUST8669,2137.5776923076924
CUST6962,2798.691333333333
CUST8017,2148.993076923077
CUST4217,2688.064285714286
CUST1067,2636.0442857142853
CUST3830,2334.349333333333
CUST5930,1948.4555555555557
CUST2317,2753.283636363636
CUST7167,2269.79
CUST2176,2121.6600000000003
CUST7306,1609.291
CUST6821,1436.5826666666665
CUST4076,2584.6138461538458
CUST1206,2389.912727272727
CUST8276,2686.1364285714285
CUST9951,2177.5699999999997
CUST8396,2789.5008333333335
CUST4453,3531.764444444444
CUST1623,2092.15875
CUST9828,3040.8122222222228
CUST7723,2994.3385714285714
CUST2553,2545.7166666666667
CUST2096,1913.94625
CUST4196,2073.809
CUST8653,2604.528333333333
CUST6958,1956.5728571428567
CUST8432,2986.6133333333332
CUST3949,2417.2833333333333
CUST1187,2830.185
CUST7087,2724.8075
CUST5849,3256.496363636364
CUST2732,2164.4854545454546
CUST7542,2370.0535714285716
CUST4632,2475.7035294117645
CUST1442,2534.295555555555
CUST8789,1810.2716666666665
CUST8710,3002.245454545455
CUST6882,1979.005555555556
CUST1760,2781.706666666667
CUST4589,2838.6030769230774
CUST4510,3225.805
CUST7660,1743.010909090909
CUST2489,2022.599285714286
CUST2410,1898.7646153846156
CUST7401,2579.3139999999994
CUST2671,2658.7064285714287
CUST7498,2933.2655555555557
CUST1501,1805.3733333333332
CUST1598,1753.8685714285714
CUST4771,2954.1181818181813
CUST3893,2630.888
CUST8571,2267.9514285714286
CUST5993,2302.468
CUST6835,1437.2263636363639
CUST4062,3422.0941666666663
CUST1212,3392.5550000000003
CUST2162,3224.0240000000003
CUST7312,2289.1733333333336
CUST9945,1992.1466666666665
CUST8262,3060.05
CUST8003,3616.2766666666666
CUST5924,1779.55375
CUST2303,2253.67
CUST7173,2192.1825
CUST4203,2560.313333333333
CUST1073,1877.573076923077
CUST3824,2207.402857142857
CUST7794,2865.2042857142856
CUST9806,2384.4608333333335
CUST8321,2615.8025
CUST1694,2388.934166666667
CUST1351,2737.130909090909
CUST4121,2256.9619999999995
CUST6976,2360.171
CUST7251,2819.3333333333335
CUST2021,2836.1033333333335
CUST7030,2489.380625
CUST2240,3079.283846153846
CUST5867,2673.537
CUST3967,1727.2755555555555
CUST8485,3080.3657142857146
CUST1130,2129.5193333333336
CUST4340,2225.471333333334
CUST4685,2252.6663636363633
CUST8140,1919.2833333333333
CUST2785,2723.9727272727273
CUST8039,2607.81
CUST1515,2033.4607142857142
CUST4765,2585.6328571428567
CUST7415,3178.851666666667
CUST2665,3001.3686666666667
CUST5987,2571.1235714285717
CUST2339,2850.7570000000005
CUST7149,1695.6666666666667
CUST4239,2268.7774999999997
CUST1049,2486.535
CUST3887,2845.6633333333334
CUST8565,2982.948
CUST8704,3120.09375
CUST4058,1679.3166666666666
CUST6896,2519.985263157894
CUST1228,2567.32875
CUST2158,2387.1553846153847
CUST7328,2394.3185714285714
CUST7674,3013.206666666667
CUST2404,2814.2407692307697
CUST1774,2749.5385714285717
CUST4504,2191.5183333333334
CUST8258,1748.4609090909094
CUST7093,3165.781666666667
CUST8426,2879.5388888888883
CUST1193,2379.19
CUST4626,3081.644285714286
CUST1456,3440.672
CUST2726,2311.6400000000003
CUST7556,2995.8445454545454
CUST2547,2825.40375
CUST7737,2756.5205
CUST8382,1447.2614285714287
CUST4447,2433.99625
CUST1637,1870.9599999999998
CUST4182,1954.492727272727
CUST8647,2678.7833333333333
CUST2082,2024.6138461538462
CUST9032,1985.9724999999996
CUST6487,2450.6571428571433
CUST4915,2166.837692307693
CUST6142,2203.732
CUST3332,2452.7164285714284
CUST5232,2568.8583333333336
CUST2815,3516.6100000000006
CUST9796,2853.4458333333337
CUST7804,2707.763333333334
CUST5053,2245.37
CUST6323,3071.97
CUST3153,2855.682
CUST1904,2157.68125
CUST8974,3335.229090909091
CUST3496,2000.772727272727
CUST5596,3299.516666666666
CUST9253,3298.0199999999995
CUST3271,2910.03375
CUST6098,2984.8675000000003
CUST6001,2570.1309090909094
CUST4856,2410.61
CUST2956,3022.274
CUST5371,3274.2814285714276
CUST9171,2920.0519999999997
CUST8837,1595.1025
CUST9310,2673.327
CUST9389,2393.229090909091
CUST5110,2466.498888888889
CUST5189,2053.325714285714
CUST7947,2173.496842105263
CUST1847,3029.315
CUST3010,2564.5616666666665
CUST6260,1983.6661538461537
CUST3089,2551.7614285714285
CUST9735,2770.0514285714285
CUST5069,2462.221428571429
CUST6319,2550.738181818182
CUST3169,2665.2316666666666
CUST6380,2294.061818181818
CUST3435,2475.7981818181815
CUST6645,2939.1324999999997
CUST5535,2941.1963157894734
CUST9269,2140.644444444444
CUST9091,2189.6145454545454
CUST9008,2664.5826666666667
CUST5754,2436.472222222222
CUST3654,2177.35
CUST6424,2508.7718181818186
CUST6178,3039.1281818181815
CUST3308,1578.044
CUST3391,2873.8454545454542
CUST5291,2045.220833333333
CUST5208,2228.437777777778
CUST9554,2765.1240000000007
CUST6706,3558.0477777777783
CUST8894,2065.436
CUST3576,3037.375
CUST5476,3183.1780000000003
CUST9676,2639.6466666666665
CUST9417,1707.3416666666665
CUST5617,2128.6523076923077
CUST6567,1915.8490909090908
CUST3717,1649.729
CUST9033,2101.377
CUST6486,2765.2616666666668
CUST4914,3202.0809090909092
CUST3333,2940.45
CUST6143,2229.8550000000005
CUST5233,2379.038181818182
CUST2814,2613.2290909090907
CUST7805,3212.3981818181824
CUST9797,2896.390625
CUST5052,2140.178571428571
CUST3152,2485.7339999999995
CUST6322,1935.4416666666668
CUST1905,2459.2875000000004
CUST3497,1844.2214285714285
CUST8975,2173.0394444444446
CUST5597,3240.1575
CUST9252,2478.688235294118
CUST6000,2322.6292307692306
CUST3270,2666.805555555555
CUST6099,2229.6182352941173
CUST4857,3194.9363636363637
CUST2957,2508.745
CUST5370,1963.2670000000003
CUST9170,2836.6600000000003
CUST8836,2141.6127272727276
CUST9388,1974.966
CUST9311,2331.557777777778
CUST5188,2028.3247368421055
CUST5111,2317.06125
CUST7946,2693.7315384615385
CUST1846,1248.9166666666665
CUST3088,2457.8215384615387
CUST3011,2349.452
CUST6261,2214.5192307692305
CUST9734,2604.8686666666667
CUST5068,2681.1030769230765
CUST3168,2249.465
CUST6381,2467.513076923077
CUST6318,2868.3866666666668
CUST6644,2684.5345454545454
CUST3434,2846.741666666667
CUST5534,3134.088571428572
CUST9268,2026.9826666666665
CUST9009,2592.8900000000003
CUST9090,2252.256666666666
CUST5755,2687.5214285714283
CUST6425,1003.9933333333333
CUST3655,2164.33
CUST3309,2043.3638461538462
CUST6179,4257.8279999999995
CUST3390,2124.9718181818184
CUST5209,3111.1516666666666
CUST5290,2495.3082352941174
CUST9555,2276.893333333333
CUST3577,2068.2075
CUST6707,2638.700909090909
CUST8895,2460.318666666667
CUST5477,2568.502727272727
CUST9677,2749.1311764705883
CUST9416,2631.685
CUST5616,2447.102
CUST3716,2284.66
CUST6566,2369.3633333333332
CUST6834,2592.2525000000005
CUST1213,3724.185
CUST4063,2942.8928571428573
CUST7313,2919.220909090909
CUST2163,1145.6825000000001
CUST9944,2241.698
CUST8263,2520.278
CUST8002,2397.5272727272727
CUST5925,1938.264
CUST7172,3298.8044444444445
CUST2302,1908.2799999999995
CUST1072,3316.4171428571426
CUST4202,2377.338571428572
CUST3825,2666.6288888888894
CUST7795,2313.3042857142855
CUST9807,2862.72
CUST8320,2504.73
CUST1695,2798.9666666666662
CUST4120,1255.36375
CUST1350,2564.774
CUST6977,2376.579
CUST2020,1777.9099999999999
CUST7250,3427.315
CUST2241,2628.0606666666663
CUST7031,2327.656666666667
CUST5866,2627.2036363636366
CUST8484,2021.4646153846154
CUST3966,2429.6312500000004
CUST4341,2309.534285714286
CUST1131,2901.685
CUST4684,1882.0457142857142
CUST8141,2620.1841666666664
CUST2784,2445.7073333333333
CUST8038,2365.5173333333328
CUST4764,2802.364444444445
CUST1514,2998.21
CUST2664,2856.6910000000003
CUST7414,3449.9072727272737
CUST5986,2749.700909090909
CUST7148,2033.4900000000002
CUST2338,1340.2709090909093
CUST1048,2204.416666666667
CUST4238,2771.1899999999996
CUST8564,2576.1664285714287
CUST3886,1855.9275
CUST6897,2500.6329411764705
CUST8705,2514.819411764706
CUST1229,2688.709230769231
CUST4059,2845.565384615385
CUST7329,2402.4362499999997
CUST2159,2455.5733333333333
CUST2405,2279.547692307692
CUST7675,2589.131538461539
CUST4505,3562.4872727272727
CUST1775,2770.925
CUST8259,2624.5454545454554
CUST7092,2489.5
CUST8427,2455.7924999999996
CUST1192,1960.3542857142857
CUST1457,3036.1776923076914
CUST4627,2337.796
CUST7557,3282.3866666666668
CUST2727,2386.8559999999998
CUST7736,2711.821428571428
CUST2546,2205.4784615384615
CUST8383,2213.0975
CUST1636,2635.1145454545454
CUST4446,2609.604615384615
CUST4183,2858.9725000000003
CUST8646,2999.882222222222
CUST2083,2406.36125
CUST6638,2605.0
CUST8933,3271.5166666666664
CUST3448,1942.9033333333334
CUST9214,1938.1984615384617
CUST5548,2161.6927777777782
CUST5014,1623.7749999999999
CUST7843,1536.2242857142858
CUST9748,3021.7453846153844
CUST1943,2501.8633333333332
CUST3114,2130.1169999999997
CUST6364,2410.9866666666667
CUST3375,1797.6289999999997
CUST6105,2322.7533333333336
CUST4952,1879.718888888889
CUST9529,2135.47
CUST5275,2630.5511111111114
CUST2852,2051.166923076923
CUST5729,2391.2263636363637
CUST9075,2509.0418181818186
CUST6459,2383.1544444444444
CUST3629,2721.3611764705884
CUST7999,1603.51
CUST9692,2038.2979999999995
CUST7900,2629.2746666666662
CUST5157,2613.792
CUST6227,3023.361666666666
CUST3057,3103.402222222222
CUST1899,2546.792857142857
CUST1800,2072.2053333333333
CUST8870,2530.313076923077
CUST3592,3027.3814285714284
CUST5492,1699.6666666666667
CUST9357,2942.2507142857144
CUST9136,1826.732857142857
CUST6583,2869.756153846154
CUST4811,3657.7250000000004
CUST4888,2650.7892857142856
CUST6046,2280.0507142857145
CUST3236,2607.0714285714284
CUST5336,3066.1728571428566
CUST2911,3217.8588888888894
CUST2988,2301.8800000000006
CUST4968,3021.388235294118
CUST9513,2398.464285714286
CUST2868,3010.9325
CUST5713,2048.746
CUST6463,2737.8228571428576
CUST3613,2211.299166666667
CUST6602,3128.1216666666664
CUST8909,2748.6775
CUST3472,2985.236666666666
CUST8990,2659.3166666666666
CUST5572,2603.0750000000003
CUST7879,2808.78
CUST9772,2629.353846153846
CUST1979,3561.7300000000005
CUST9195,2239.0766666666664
CUST5650,2666.0533333333333
CUST3750,1745.5949999999998
CUST6520,2692.145
CUST3295,2431.563076923077
CUST5395,2571.79
CUST9450,2028.017222222222
CUST9631,2858.49
CUST6284,2164.7823076923073
CUST3531,1811.122222222222
CUST6741,3599.116153846154
CUST5431,3107.247777777777
CUST7134,2675.126153846154
CUST2344,2269.2491666666665
CUST5963,2648.994444444444
CUST3863,3045.8653333333336
CUST8581,2550.0492857142854
CUST8518,2287.1679999999997
CUST1034,2351.0078571428567
CUST4244,2527.3914285714286
CUST4718,2655.7799999999997
CUST1568,2649.6276923076925
CUST4781,2933.0125
CUST8044,2823.74125
CUST2618,2685.4492857142855
CUST7468,3066.9255555555555
CUST2681,2504.5499999999997
CUST9902,2233.025625
CUST2479,2217.367777777778
CUST7609,2584.6400000000003
CUST7690,2823.3066666666673
CUST8225,2144.3150000000005
CUST1790,2641.3813333333337
CUST4579,2360.386923076923
CUST1709,3041.707142857143
CUST1255,3091.7499999999995
CUST4025,2523.2390909090905
CUST8779,2509.22125
CUST6872,2432.3827272727276
CUST7355,1988.88
CUST2125,2553.113846153846
CUST8107,2035.310909090909
CUST5820,2639.95125
CUST2207,2785.1418181818185
CUST7077,2049.1738888888885
CUST4307,2762.4211764705883
CUST1177,3045.6071428571427
CUST3920,2092.704545454545
CUST6931,2337.8075
CUST4166,2397.0144444444445
CUST1316,1978.9437500000001
CUST2066,2176.3491666666664
CUST7216,2073.032
CUST9841,1929.7333333333333
CUST8366,3234.8963636363637
CUST2443,2295.1841666666674
CUST9938,2153.4028571428576
CUST7633,2802.8825
CUST8286,2735.5774999999994
CUST4543,2134.082
CUST1733,2422.315714285714
CUST4086,2872.358666666667
CUST8743,2051.9184615384615
CUST6848,2929.5633333333335
CUST2186,2393.3812500000004
CUST7197,2804.9045454545453
CUST5959,1795.047
CUST8522,2022.7049999999997
CUST3859,2663.8077777777776
CUST1097,2564.805
CUST4722,2409.1383333333333
CUST1552,1931.1955555555558
CUST2622,2301.9700000000003
CUST7452,2376.92625
CUST8699,1882.8246666666666
CUST8600,2815.193636363636
CUST6992,2369.7225
CUST2599,2587.208
CUST2500,2403.6893750000004
CUST7770,3422.8744444444446
CUST1670,3466.5260000000003
CUST4499,2273.0385714285717
CUST4400,1953.657272727273
CUST1411,3058.2163636363634
CUST4661,2492.664166666667
CUST1488,2600.4775000000004
CUST7511,2941.8120000000004
CUST2761,2268.4624999999996
CUST7588,2454.483076923077
CUST5883,1913.8069230769229
CUST3983,2356.527272727273
CUST8461,1877.9250000000002
CUST2345,2332.317222222222
CUST7135,2616.5337499999996
CUST5962,2803.0299999999997
CUST8580,2563.0049999999997
CUST3862,2046.393846153846
CUST8519,2636.312
CUST4245,2307.544545454546
CUST1035,2588.33
CUST1569,2182.3366666666666
CUST4719,2092.9990909090907
CUST4780,2129.9013333333332
CUST8045,2472.4939999999997
CUST2680,2053.5339999999997
CUST2619,2789.1216666666664
CUST7469,2108.300666666667
CUST7608,3126.6464285714287
CUST7691,1680.5284615384617
CUST9903,2502.742142857143
CUST2478,2459.1885714285713
CUST8224,2407.3949999999995
CUST1708,2740.9325000000003
CUST1791,1600.5969999999998
CUST4578,1856.0658333333338
CUST4024,2880.2042857142856
CUST1254,2423.5189999999993
CUST6873,2135.96
CUST8778,2599.0559999999996
CUST2124,2493.108888888889
CUST7354,2327.2888888888892
CUST8106,2214.6676923076925
CUST5821,2539.972307692308
CUST7076,2614.69
CUST2206,2129.0355555555557
CUST1176,2122.9770588235297
CUST4306,2776.076
CUST3921,1787.361111111111
CUST6930,1967.03875
CUST1317,2525.3374999999996
CUST4167,2268.749166666667
CUST7217,2204.9557142857143
CUST2067,1614.34
CUST9840,1987.502222222222
CUST8367,3253.4371428571426
CUST7632,2826.5145454545454
CUST9939,2928.165
CUST2442,1886.545
CUST8287,2452.2400000000002
CUST1732,2351.261
CUST4542,2094.638
CUST4087,2038.4830000000002
CUST6849,2883.7362500000004
CUST8742,2621.6657142857143
CUST2187,2283.112
CUST7196,2512.383333333333
CUST5958,2144.3009090909086
CUST8523,2524.5325
CUST1096,2273.1546153846157
CUST3858,2681.9700000000003
CUST1553,2681.3792857142857
CUST4723,1592.2316666666666
CUST7453,1757.4779999999998
CUST2623,2646.8014285714294
CUST6993,3008.5749999999994
CUST8698,2425.5258333333336
CUST8601,3084.8725
CUST2501,2677.12
CUST2598,2513.789090909091
CUST7771,2689.275
CUST4401,2304.6135714285715
CUST1671,2499.406
CUST4498,1884.0299999999997
CUST4660,3298.4558333333334
CUST1410,2623.501538461538
CUST1489,2198.879166666667
CUST7589,2125.359
CUST7510,1854.7407692307693
CUST2760,2553.4327272727273
CUST5882,2984.5244444444447
CUST8460,2268.2676470588235
CUST3982,2595.0269230769236
CUST8932,2295.5922222222225
CUST3449,2633.1111111111113
CUST6639,2206.9089999999997
CUST9215,3260.1609090909087
CUST5549,1798.6237500000002
CUST5015,2256.4615384615386
CUST9749,2545.5299999999997
CUST7842,2904.7427272727273
CUST1942,2990.120000000001
CUST6365,3286.348333333334
CUST3115,3150.07
CUST6104,2984.191
CUST3374,3134.2766666666666
CUST4953,2299.8171428571427
CUST9528,2535.895
CUST2853,2146.2980000000002
CUST5274,2641.0046666666667
CUST5728,2806.195
CUST9074,2896.3299999999995
CUST3628,2449.6916666666666
CUST6458,2218.495
CUST7901,2367.222857142857
CUST7998,2514.3981818181815
CUST9693,2560.374444444444
CUST5156,2251.8928571428573
CUST3056,2644.725
CUST6226,2765.3199999999997
CUST1801,2799.388461538462
CUST1898,2506.8799999999997
CUST3593,2264.061666666667
CUST8871,2138.1942857142863
CUST5493,2694.034
CUST9356,2208.617142857143
CUST9137,2391.773076923077
CUST6582,2795.0808333333334
CUST4889,2512.2650000000003
CUST4810,1498.5628571428572
CUST3237,2535.1200000000003
CUST6047,2679.927333333333
CUST5337,1861.3790000000001
CUST2989,2185.8684615384614
CUST2910,2565.6857142857143
CUST4969,2809.2666666666664
CUST9512,2309.3138461538456
CUST2869,2620.821111111111
CUST5712,2082.077142857143
CUST3612,2245.7914285714287
CUST6462,2377.865625
CUST3473,2994.2315384615385
